0,1,2,4,0,0,0,0,4,3,1,0,2,4,2,0,0,0,0,0,4,3,1,0,3,4,2,0,0,1,3,4,True,False,True,Chinese,35
0,1,2,3,0,0,0,0,2,1,1,0,3,4,3,2,0,0,0,0,2,1,1,0,3,4,3,2,0,1,2,3,True,True,True,,2
2,3,4,4,0,0,0,0,4,2,1,0,0,3,3,0,0,0,0,0,4,3,2,0,0,3,3,0,0,1,3,4,True,True,True,,3
2,2,3,4,1,1,1,1,3,2,1,0,2,3,3,2,0,0,0,0,2,2,1,0,3,4,4,3,0,1,2,3,False,True,False,,0
0,1,2,3,2,2,2,2,0,2,3,0,0,3,2,0,2,2,2,2,3,2,1,0,0,2,1,0,0,1,2,3,True,True,True,,6
0,2,3,4,2,2,2,2,3,2,1,0,2,4,2,1,2,2,2,2,3,2,1,0,2,4,2,1,0,2,3,4,True,True,True,,170
0,0,0,2,0,0,0,0,3,2,1,0,0,2,2,0,0,0,0,0,3,2,1,0,0,1,1,0,0,0,1,2,False,True,True,,0
0,1,2,3,1,1,1,1,3,2,1,0,2,3,2,1,0,0,0,0,3,2,1,0,2,3,2,1,1,2,3,4,False,True,False,,0
0,1,3,4,2,1,1,1,3,2,1,1,3,3,1,1,0,0,0,0,3,3,3,2,3,3,2,2,0,1,3,4,False,True,False,,0
2,1,1,1,1,1,1,1,2,2,1,0,1,2,1,2,1,1,1,1,1,1,1,0,1,2,1,2,2,2,2,2,False,True,False,,0
0,1,2,3,2,2,2,2,4,3,2,1,2,4,4,2,2,2,2,2,2,4,4,2,2,4,4,2,1,2,3,4,True,True,True,,8
2,2,1,1,0,0,0,0,3,3,1,1,4,2,4,4,0,0,0,2,1,1,0,0,3,3,4,4,2,2,2,2,False,True,False,,0
2,0,1,2,2,1,2,2,2,3,3,2,2,3,4,2,2,1,0,2,2,1,0,0,2,3,3,2,2,2,3,2,False,True,False,,0
1,2,2,2,1,1,1,1,4,2,2,2,2,3,3,2,0,0,0,0,4,3,2,2,2,3,3,2,1,3,3,3,False,True,False,,0
0,0,1,3,2,2,2,2,3,3,2,2,3,3,2,2,0,0,0,0,3,2,1,0,3,2,2,2,0,0,2,3,False,False,False,Korean,0
0,1,2,2,0,0,0,2,3,3,1,1,3,3,2,2,0,0,0,2,2,2,1,0,2,2,2,2,0,3,3,3,False,True,False,,0
2,0,0,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,False,True,False,,0
2,2,2,3,1,2,2,1,1,2,1,0,1,2,1,2,1,1,1,0,3,3,1,0,2,3,2,3,2,3,3,3,False,True,False,,0
2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,True,False,,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,False,True,False,,0
0,0,1,2,2,2,2,2,1,2,1,0,4,3,2,1,1,2,2,2,2,1,1,1,3,3,1,1,1,2,3,4,True,False,False,Chinese,24
0,1,2,3,1,1,1,1,3,2,1,1,3,4,3,2,1,1,1,1,3,2,1,1,3,4,3,2,1,2,3,4,True,True,True,,12
2,1,1,1,1,1,1,1,2,1,0,0,2,1,2,1,2,0,0,0,2,1,0,0,3,2,3,2,2,2,2,2,False,True,False,,0
2,0,0,2,2,3,3,2,2,1,0,0,2,1,3,2,2,1,1,1,2,0,1,1,2,2,1,1,2,2,2,2,False,True,False,,0
2,2,2,2,2,2,1,0,2,2,2,1,2,3,2,1,2,2,2,2,2,3,2,1,2,3,2,3,2,2,2,3,False,False,False,Spanish,0
4,3,2,2,2,4,2,2,2,2,2,2,2,3,4,2,2,1,2,2,2,1,2,2,2,0,0,1,3,2,1,1,False,False,False,Romanian,0
2,2,2,2,1,1,1,1,2,2,1,1,0,2,0,2,1,1,1,1,3,3,2,2,3,2,3,2,3,3,2,2,False,True,False,,0
2,1,0,0,2,1,1,2,2,1,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,3,3,3,False,True,False,,0
0,1,2,3,0,0,0,0,4,3,2,2,3,4,3,2,0,0,0,0,3,2,1,1,3,4,3,2,1,2,3,4,True,True,True,,1
1,1,1,1,3,2,2,2,3,2,1,0,2,3,2,2,2,2,2,2,2,1,1,2,2,3,2,3,2,2,2,2,False,False,False,Vietnamese ,0
1,1,1,2,2,2,2,2,3,3,2,2,2,3,2,2,0,0,0,0,2,2,1,0,2,3,2,1,1,1,2,3,False,False,False,Spanish,0
2,0,0,2,2,1,1,0,1,2,2,1,2,3,3,2,2,2,2,2,2,2,1,0,1,2,3,2,1,1,2,2,False,True,False,,0
1,1,1,2,1,1,1,1,3,3,2,2,1,2,1,2,1,1,1,1,3,2,1,1,2,3,2,2,1,1,2,2,False,True,False,,0
0,1,2,3,1,1,1,1,4,3,1,0,2,4,1,0,0,0,0,0,3,2,1,0,2,4,2,0,0,1,3,4,True,False,True,Chinese,35
2,2,2,2,1,1,1,1,3,3,2,2,3,2,2,2,0,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,False,True,False,,0
1,2,2,2,1,1,1,1,3,2,1,1,3,3,2,2,1,1,1,1,3,2,1,1,3,3,2,2,1,1,2,2,False,True,False,,0
1,1,1,2,1,1,1,1,3,3,2,2,4,3,3,3,0,0,0,0,3,3,3,2,4,4,4,4,2,2,3,4,False,True,False,,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,True,False,True,Chinese,20
0,1,2,3,2,2,2,2,4,3,2,1,0,2,2,0,2,2,2,2,3,2,1,0,0,2,2,0,0,1,2,3,True,True,True,,1
2,1,2,2,2,1,0,0,2,2,3,2,2,2,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,False,True,False,,0
0,1,2,3,2,2,2,2,3,2,1,0,1,3,2,1,2,2,2,2,3,2,1,0,1,2,3,2,1,2,3,4,False,True,False,,0
3,2,2,2,2,3,3,2,2,1,1,2,3,3,2,2,1,2,2,1,2,4,2,0,3,2,3,2,2,4,4,2,False,True,False,,0
2,1,3,2,2,1,0,2,2,1,2,1,3,4,2,2,2,3,0,2,0,0,0,2,1,1,1,2,2,2,2,2,False,True,False,,0
2,1,1,2,1,1,2,2,2,1,0,0,1,2,1,2,1,1,1,1,2,1,0,0,1,2,1,2,2,2,2,2,False,True,False,,0
2,2,1,0,2,2,1,0,2,1,2,2,2,2,2,2,3,3,3,3,0,2,2,2,2,2,3,3,1,1,1,2,False,True,False,,0
2,1,2,2,3,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2,1,0,2,2,2,2,1,2,2,2,False,True,False,,0
2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,False,True,False,,0
2,2,2,2,1,1,1,1,3,2,1,0,0,2,2,0,2,2,2,2,3,2,1,0,2,3,3,2,0,1,2,3,False,True,False,,0
2,1,1,2,2,2,2,1,2,1,1,0,2,1,2,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,False,True,False,,0
4,2,2,2,2,2,2,2,0,2,2,2,1,2,2,1,2,2,2,2,3,2,1,0,3,2,2,3,3,2,2,2,False,True,False,,0
0,1,2,4,0,0,0,0,3,3,2,0,3,4,3,1,0,0,0,0,3,3,2,0,3,4,3,1,1,2,3,4,True,True,True,,7
2,2,2,3,1,1,1,1,3,2,1,1,1,2,2,1,2,1,1,1,3,2,1,1,3,3,3,3,1,2,3,3,False,True,False,,0
2,2,2,3,1,1,1,1,2,2,1,1,3,2,2,1,0,0,0,0,3,2,1,1,4,4,3,3,1,1,2,4,False,True,False,,0
1,2,3,4,2,2,2,2,4,4,2,0,2,4,2,1,2,2,2,2,4,3,1,0,2,4,2,2,0,2,3,4,False,True,False,,0
2,0,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,3,3,2,2,2,2,False,True,False,,0
2,2,2,2,1,1,1,1,1,2,2,2,2,3,2,3,1,1,1,1,2,2,2,1,3,2,3,2,1,2,3,4,False,True,False,,0
4,0,3,4,4,2,1,4,4,3,2,3,3,1,2,1,1,2,3,2,1,1,2,1,3,1,2,1,2,1,1,1,False,True,False,,0
2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,False,True,False,,0
2,0,2,1,2,1,2,2,2,1,1,2,2,1,2,1,1,0,1,1,1,1,2,1,1,2,1,2,1,0,0,1,False,True,False,,0
2,2,2,3,1,2,2,2,2,2,1,2,2,1,3,2,0,0,0,0,1,1,0,1,2,1,2,1,1,1,3,2,False,True,False,,0
0,2,2,2,1,2,2,2,2,1,2,2,2,3,2,2,1,1,2,2,2,3,2,2,3,3,2,2,2,2,2,2,False,True,False,,0
1,2,3,4,1,1,1,1,4,3,2,1,3,4,3,2,1,1,1,1,4,3,2,1,3,4,3,2,1,2,3,4,True,True,True,,3
0,2,1,2,2,1,0,1,2,1,2,1,1,3,2,3,1,2,3,3,1,2,2,2,1,0,2,0,1,2,2,2,False,True,False,,0
4,0,0,4,4,2,2,4,4,0,2,4,4,0,2,0,1,1,1,1,1,0,1,2,1,0,1,0,2,0,2,4,False,True,False,,0
1,1,2,2,1,1,1,1,3,3,3,2,3,2,2,1,0,0,0,0,3,3,3,2,4,4,3,3,2,2,2,3,False,True,False,,0
1,2,3,4,0,0,0,0,4,3,2,1,1,3,2,1,0,0,0,0,2,3,2,1,2,3,4,2,0,1,2,3,True,True,True,,8
0,0,0,2,1,3,3,2,3,2,2,3,2,1,2,1,1,1,1,1,2,3,3,3,2,3,2,3,2,2,2,2,False,True,False,,0
2,2,2,2,2,2,2,2,2,2,3,2,1,2,3,3,2,2,2,2,2,2,2,1,1,2,2,3,0,1,2,3,False,False,False,Hmong,0
2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,3,1,3,2,3,2,3,3,2,1,2,1,3,2,3,3,False,False,False,Hungarian,0
0,3,3,0,3,1,3,1,0,4,2,3,4,3,1,0,1,3,4,3,1,0,1,3,4,3,0,0,4,3,1,1,False,False,False,Spanish,0
2,2,2,2,0,1,1,1,2,3,2,2,2,2,3,4,3,2,1,1,2,3,2,2,3,4,4,4,2,2,2,2,False,True,False,,0
3,0,0,3,3,1,1,3,3,1,2,3,3,1,3,1,0,1,3,3,1,3,3,0,2,3,2,3,1,1,1,2,False,True,False,,0
0,2,4,4,1,1,1,1,1,2,1,0,3,4,3,2,1,1,1,1,1,2,1,0,3,4,3,2,0,2,4,4,False,True,False,,0
0,0,1,2,0,0,0,0,2,2,1,0,2,3,4,2,0,0,0,0,2,2,1,0,2,4,4,2,1,1,2,2,False,True,False,,0
1,1,2,2,0,0,0,0,3,3,1,1,3,3,2,2,0,0,0,0,3,3,2,2,4,3,4,3,2,2,3,3,False,True,False,,0
2,2,3,3,1,2,2,2,2,1,1,1,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,3,False,True,False,,0
1,2,2,2,1,1,1,1,3,2,2,2,3,3,2,2,1,1,1,1,3,3,2,2,2,2,1,1,1,2,2,2,False,True,False,,0
4,0,2,4,4,3,3,4,4,1,3,4,4,2,4,4,4,2,0,2,4,2,1,2,4,2,4,2,2,2,2,2,False,True,False,,0
1,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,True,False,True,Chinese,29
1,1,2,2,1,1,1,2,2,2,2,1,2,3,2,1,1,1,1,1,3,2,2,1,2,3,2,2,1,2,2,2,False,True,False,,0
0,1,2,3,0,0,0,0,3,2,1,0,1,2,2,1,0,0,0,0,3,2,1,0,2,3,3,2,0,1,2,3,True,True,True,,4
2,2,2,3,1,1,1,1,2,2,2,1,2,2,1,1,0,0,0,0,2,2,1,1,3,3,3,3,2,2,2,3,False,True,False,,0
2,2,2,2,4,3,2,1,1,2,2,1,1,2,3,4,3,2,1,0,1,2,2,1,2,2,2,2,1,2,3,2,False,True,True,,0
2,1,0,2,2,1,0,0,2,1,1,2,2,1,1,2,2,1,0,0,2,2,2,2,2,1,1,1,2,2,2,2,False,True,False,,0
2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,False,True,False,,0
2,2,2,2,2,2,2,1,2,2,2,3,2,3,2,3,0,0,0,0,2,2,1,0,1,2,1,2,2,2,2,3,False,True,False,,0
2,2,2,2,2,3,4,4,2,2,1,0,2,3,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,2,False,True,False,,0
0,1,1,1,2,1,1,1,2,2,1,0,3,3,2,2,0,0,0,0,2,2,1,0,3,3,2,2,0,1,1,2,False,True,False,,0
1,1,1,0,0,1,1,1,3,3,2,1,2,1,2,2,0,0,0,0,1,1,0,0,1,2,1,1,1,1,2,3,False,True,False,,0
0,1,2,3,0,0,0,0,3,2,1,0,0,2,1,0,0,0,0,0,2,2,2,2,0,4,0,0,0,1,2,3,True,True,True,,20
2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,0,0,0,0,2,1,1,1,1,1,2,2,1,1,1,2,False,False,False,Urdu,0
0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,False,False,False,Czech,0
0,1,2,3,2,2,2,2,3,2,1,0,0,1,2,1,2,2,2,2,3,2,1,0,0,2,3,1,0,1,2,3,False,True,False,,0
0,0,4,4,0,0,0,0,3,3,3,0,2,4,2,1,2,2,2,2,3,3,3,0,2,4,2,4,2,2,1,0,False,True,False,,0
2,0,2,2,2,1,2,2,2,0,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,False,True,False,,0
1,2,3,4,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,4,3,2,1,2,3,3,2,1,2,3,4,True,True,True,,4
0,1,2,3,0,0,0,0,1,3,2,1,2,4,3,1,0,0,0,0,3,2,1,0,1,3,2,1,1,2,3,4,True,True,True,,4
